City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Hyderabad,PvrNextGalleriaMallPanjagutta,500082,Telugu,10:20,Classic,200₹,144,16
Tekkali,BhavaniTheatreTekkali,532201,Telugu,10:30,FirstClass,100₹,146,16
Tekkali,BhavaniTheatreTekkali,532201,Telugu,10:30,SecondClass,100₹,48,0
Palakonda,SunCinemaxAcDtsVenkataGouriPalakonda,532440,Telugu,10:30,Premium,100₹,122,41
Palakonda,SunCinemaxAcDtsVenkataGouriPalakonda,532440,Telugu,10:30,NonPremium,100₹,46,0
Vizag,SukanyaComplex,530027,Telugu,10:30,Balcony,145₹,259,0
Vizag,SukanyaComplex,530027,Telugu,10:30,1stClass,100₹,220,0
Vijayawada,CapitalCinemasTrendsetMallKalaNagar,520010,Telugu,10:35,Gold,295₹,27,2
Vijayawada,CapitalCinemasTrendsetMallKalaNagar,520010,Telugu,10:35,Silver,177₹,21,0
Palakol,SrinivasaComplexAcDts,534260,Telugu,10:45,FirstClass,150₹,319,192
Palakol,SrinivasaComplexAcDts,534260,Telugu,10:45,2SecondClass,150₹,81,81
Valigonda,VenkateshACDtsValigonda,508001,Telugu,11:00,UpperBalcony,100₹,52,4
Valigonda,VenkateshACDtsValigonda,508001,Telugu,11:00,Lowerbalcony,100₹,330,330
Jannaram,RaghavendraTheatreACJannaram,504205,Telugu,11:00,Balcony,100₹,189,133
Bhimavaram,KishoreCineHubPanugantiRayappaBazar,534202,Telugu,11:00,FirstClass,120₹,154,26
Bhimavaram,KishoreCineHubPanugantiRayappaBazar,534202,Telugu,11:00,SecondClass,80₹,90,0
Bhimavaram,KishoreCineHubPanugantiRayappaBazar,534202,Telugu,11:00,ThirdClass,60₹,89,0
Srikakulam,KinneraCinemaxSrikakulam,532001,Telugu,11:00,Premium,147₹,321,82
Srikakulam,KinneraCinemaxSrikakulam,532001,Telugu,11:00,NonPremium,100₹,165,1
Vizag,JotheeTheatreACDtsSuryabagh,530020,Telugu,11:00,ClasicCircle,145₹,586,28
Vizag,JotheeTheatreACDtsSuryabagh,530020,Telugu,11:00,JanathaCircle,100₹,197,0
Vizag,GlobexCinema2KDolbyGajuwaka,530012,Telugu,11:00,Gold,177₹,105,3
Amalapuram,SriLalithaTheatre2KACDts,533201,Telugu,11:00,ReservedClass,110₹,314,186
Amalapuram,SriLalithaTheatre2KACDts,533201,Telugu,11:00,SecondClass,60₹,105,105
Eluru,VMaxEluruPaidichintapadu,534001,Telugu,11:00,Balcony,150₹,222,135
Eluru,VMaxEluruPaidichintapadu,534001,Telugu,11:00,SecondClass,100₹,55,55
Eluru,VMaxEluruPaidichintapadu,534001,Telugu,11:00,LowClass,100₹,48,0
Madanapalle,MiniSiddarthaTheatreACKrishnaNagar,517325,Telugu,11:00,Reserved,112₹,210,0
Madanapalle,MiniSiddarthaTheatreACKrishnaNagar,517325,Telugu,11:00,First,112₹,103,0
Madanapalle,MiniSiddarthaTheatreACKrishnaNagar,517325,Telugu,11:00,Second,89₹,95,0
Kurnool,SvcCinemasCitySquareMall,518004,Telugu,11:10,Platinum,295₹,9,0
Kurnool,SvcCinemasCitySquareMall,518004,Telugu,11:10,Sliders,177₹,77,0
Kodad,ConnplexSmartMiniplexKodad,508206,Telugu,11:15,Miller,200₹,100,0
