City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,Kannada,10:00,Classic,112₹,128,0
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,Kannada,10:00,Prime,150₹,80,0
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,Kannada,10:00,Recliner,220₹,13,2
Hagaribommanahalli,SriVishnuPicturePalace,583212,Kannada,10:45,Balcony,81₹,200,150
Hagaribommanahalli,SriVishnuPicturePalace,583212,Kannada,10:45,SecondClass,81₹,300,250
Hubli,CinepolisUrbanOasisMallHubli,580030,Kannada,12:50,Normal,150₹,38,0
Hubli,CinepolisUrbanOasisMallHubli,580030,Kannada,12:50,Executive,150₹,100,0
Hubli,CinepolisUrbanOasisMallHubli,580030,Kannada,12:50,Premium,150₹,61,12
Bengaluru,GoverdhanTheatreYeshwanthpur,560022,Kannada,13:00,Balcony,100₹,307,205
Bengaluru,GoverdhanTheatreYeshwanthpur,560022,Kannada,13:00,FirstClass,80₹,555,555
Bengaluru,GoverdhanTheatreYeshwanthpur,560022,Kannada,13:00,SecondClass,40₹,202,202
Hagaribommanahalli,SriVishnuPicturePalace,583212,Kannada,13:45,Balcony,81₹,200,150
Hagaribommanahalli,SriVishnuPicturePalace,583212,Kannada,13:45,SecondClass,81₹,300,250
Hagaribommanahalli,SriVishnuPicturePalace,583212,Kannada,17:45,Balcony,81₹,200,150
Hagaribommanahalli,SriVishnuPicturePalace,583212,Kannada,17:45,SecondClass,81₹,300,250
Hagaribommanahalli,SriVishnuPicturePalace,583212,Kannada,20:45,Balcony,81₹,200,150
Hagaribommanahalli,SriVishnuPicturePalace,583212,Kannada,20:45,SecondClass,81₹,300,250
