State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Maharashtra,Mumbai,InoxRCityGhatkoparW,Hindi,11:00,Club,112₹,63,0
Maharashtra,Mumbai,InoxRCityGhatkoparW,Hindi,11:00,Executive,90₹,35,0
Maharashtra,Mumbai,InoxRCityGhatkoparW,Hindi,11:00,RoyalRecliner,230₹,12,0
Maharashtra,Mumbai,InoxRCityGhatkoparW,Hindi,11:00,Royal,112₹,37,0
Maharashtra,Mumbai,InoxMegaplexInorbitMall,Hindi,11:15,Insignia,300₹,34,3
MadhyaPradesh,Gwalior,InoxDbMallRaceCourseRoad,Hindi,11:30,Club,200₹,55,0
MadhyaPradesh,Gwalior,InoxDbMallRaceCourseRoad,Hindi,11:30,Executive,170₹,22,0
MadhyaPradesh,Gwalior,InoxDbMallRaceCourseRoad,Hindi,11:30,Royale,210₹,60,0
Maharashtra,Mumbai,PvrCitiMallAndheriW,Hindi,13:00,Classic,110₹,46,0
Maharashtra,Mumbai,PvrCitiMallAndheriW,Hindi,13:00,Recliner,300₹,24,0
Maharashtra,Mumbai,PvrCitiMallAndheriW,Hindi,13:00,Prime,140₹,146,14
MadhyaPradesh,Indore,InoxC21MallSheetalNagar,Hindi,13:30,Normal,130₹,254,2
MadhyaPradesh,Indore,InoxC21MallSheetalNagar,Hindi,13:30,SkyBox,230₹,6,0
Maharashtra,NaviMumbai,CinepolisNexusSeawoodsNaviMumbai,Hindi,13:35,Normal,200₹,17,0
Maharashtra,NaviMumbai,CinepolisNexusSeawoodsNaviMumbai,Hindi,13:35,Executive,220₹,77,5
Maharashtra,NaviMumbai,CinepolisNexusSeawoodsNaviMumbai,Hindi,13:35,Premium,240₹,80,5
Maharashtra,NaviMumbai,CinepolisNexusSeawoodsNaviMumbai,Hindi,13:35,Vip,440₹,14,0
Maharashtra,Pune,CinepolisNexusWestend,Hindi,13:40,Executive,200₹,64,0
Maharashtra,Pune,CinepolisNexusWestend,Hindi,13:40,Premium,200₹,49,4
Maharashtra,Pune,CinepolisNexusWestend,Hindi,13:40,Normal,200₹,23,0
Delhi,NewDelhi,PvrVegasDwarka,Hindi,14:45,Classic,250₹,76,3
Delhi,NewDelhi,PvrAnupamSaketDelhi,Hindi,15:00,Classic,130₹,52,1
Delhi,NewDelhi,PvrAnupamSaketDelhi,Hindi,15:00,Prime,130₹,41,11
Haryana,Gurgaon,PvrAmbienceGurgaon,Hindi,15:15,ClassicNormal,150₹,84,1
Haryana,Gurgaon,PvrAmbienceGurgaon,Hindi,15:15,Prime,150₹,38,5
Maharashtra,Thane,CinepolisVivianaMallThaneW,Hindi,16:35,Normal,140₹,24,0
Maharashtra,Thane,CinepolisVivianaMallThaneW,Hindi,16:35,Executive,160₹,72,2
Maharashtra,Thane,CinepolisVivianaMallThaneW,Hindi,16:35,Premium,180₹,12,12
UttarPradesh,Noida,PvrLogixCityCentreNoida,Hindi,16:55,Classic,150₹,106,9
