State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Karnataka,Kalaburagi,MirajCinemasShraddhaMallMadoopura,Kannada,10:00,Special,110₹,80,0
Karnataka,Kalaburagi,MirajCinemasShraddhaMallMadoopura,Kannada,10:00,Executive,110₹,192,0
Karnataka,Kalaburagi,MirajCinemasShraddhaMallMadoopura,Kannada,10:00,Gold,200₹,10,0
Karnataka,Bengaluru,PvrTheCinemaGtWorldMagadiRoad,Kannada,10:05,Recliner,200₹,9,1
Karnataka,Bengaluru,PvrTheCinemaGtWorldMagadiRoad,Kannada,10:05,Classic,112₹,164,0
Karnataka,Bellary,RrCinemasBellary,Kannada,11:00,Gold,150₹,124,83
Karnataka,Bellary,RrCinemasBellary,Kannada,11:00,Silver,100₹,242,132
Karnataka,Hubli,ShringarCinemaHubli,Kannada,12:00,Balcony,150₹,190,84
Karnataka,Hubli,ShringarCinemaHubli,Kannada,12:00,DressCircle,100₹,504,112
Karnataka,Bengaluru,PvrMsrElementsMallTanisandhraMainRoad,Kannada,12:45,Classic,150₹,95,0
Karnataka,Mangalore,PvrNexusMallPandeshwarMangalore,Kannada,12:45,Classic,150₹,71,0
Karnataka,Bellary,RrCinemasBellary,Kannada,14:00,Gold,150₹,124,83
Karnataka,Bellary,RrCinemasBellary,Kannada,14:00,Silver,100₹,242,132
Karnataka,Bengaluru,PvrVaishnaviSapphireMallYashwantpur,Kannada,16:10,Classic,112₹,85,0
Karnataka,Bengaluru,PvrVaishnaviSapphireMallYashwantpur,Kannada,16:10,Prime,140₹,20,0
Karnataka,Bengaluru,PvrVaishnaviSapphireMallYashwantpur,Kannada,16:10,Recliner,230₹,9,0
Karnataka,Mysuru,PvrGarudaMallAlbertVictorRoad,Kannada,16:45,Classic,140₹,102,5
Karnataka,Bellary,RrCinemasBellary,Kannada,17:00,Gold,150₹,124,83
Karnataka,Bellary,RrCinemasBellary,Kannada,17:00,Silver,100₹,242,132
Karnataka,Bellary,RrCinemasBellary,Kannada,20:00,Gold,150₹,124,83
Karnataka,Bellary,RrCinemasBellary,Kannada,20:00,Silver,100₹,242,132
