City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Vizianagaram,InoxNcsMallBochuPeta,535002,Telugu,09:30,Exclusive,177₹,240,1
Hyderabad,PvrIrrumManzilKhairatabad,500082,Telugu,09:45,Classic,200₹,228,19
Hyderabad,PvrIrrumManzilKhairatabad,500082,Telugu,09:45,Recliner,350₹,14,0
Hyderabad,PvrKukatpally,500072,Telugu,09:55,Classic,200₹,246,59
Hyderabad,PvrKukatpally,500072,Telugu,09:55,Recliner,350₹,13,0
Hyderabad,PvrNextGalleriaMallPanjagutta,500082,Telugu,10:00,Classic,200₹,193,19
Hyderabad,PvrNextGalleriaMallPanjagutta,500082,Telugu,10:00,Recliner,350₹,10,5
Hyderabad,PvrPanjagutta,500082,Telugu,10:05,Classic,200₹,255,19
Hyderabad,CinepolisSudhaCinemasRajpalNagar,500065,Telugu,10:10,Normal,200₹,71,0
Hyderabad,CinepolisSudhaCinemasRajpalNagar,500065,Telugu,10:10,Executive,200₹,93,9
Vizag,InoxVarunBeachMaharanipet,530003,Telugu,10:15,Excutive,177₹,130,0
Hyderabad,InoxGsmMallMadinaguda,500049,Telugu,10:20,Executive,200₹,171,3
Hyderabad,InoxGsmMallMadinaguda,500049,Telugu,10:20,Royal,350₹,8,0
Vizag,InoxCmrCentralMaddilapalem,530013,Telugu,10:20,Executive,177₹,224,4
Vijayawada,InoxLeplIconPatamata,520010,Telugu,10:20,Club,177₹,252,128
Vijayawada,InoxLeplIconPatamata,520010,Telugu,10:20,Royal,295₹,28,0
Hyderabad,InoxGvkOneBanjaraHills,500034,Telugu,10:20,Executive,200₹,176,2
Hyderabad,InoxGvkOneBanjaraHills,500034,Telugu,10:20,Royal,350₹,11,0
Bengaluru,PvrForumMallKoramangala,560095,Telugu,10:20,Classic,112₹,154,3
Vijayawada,InoxUrvasiComplexGandhiNagar,520003,Telugu,10:25,Club,177₹,214,0
Vizag,InoxChitralayaaMallChitralayaa,530020,Telugu,10:30,Executive,177₹,149,2
Rayagada,UdayPlaza2KACDtsRayagada,765001,Telugu,10:30,Deluxecircle,150₹,426,112
Rayagada,UdayPlaza2KACDtsRayagada,765001,Telugu,10:30,DressCircle,100₹,236,0
Rayagada,UdayPlaza2KACDtsRayagada,765001,Telugu,10:30,GeneralCircle,60₹,100,0
Kakinada,InoxSrmtMallRamanayyapeta,533005,Telugu,10:40,Executive,112₹,176,3
Hyderabad,PvrInorbitCyberabad,500081,Telugu,10:40,Classic,200₹,147,0
Hyderabad,MirajCinemasCineTownMiyapur,500049,Telugu,10:45,Executive,175₹,313,0
Hyderabad,MirajCinemasGeetaChandanagar,500050,Telugu,10:45,Executive,200₹,292,0
Hyderabad,MirajCinemasGeetaChandanagar,500050,Telugu,10:45,Gold,350₹,32,0
Anakapalle,SriSatyanarayanaPicturePalaceAcDts,531001,Telugu,10:45,FirstClass,147₹,160,0
Anakapalle,SriSatyanarayanaPicturePalaceAcDts,531001,Telugu,10:45,FirstClass,147₹,22,22
Anakapalle,SriSatyanarayanaPicturePalaceAcDts,531001,Telugu,10:45,2ndClass,100₹,46,46
Vijayawada,CapitalCinemasTrendsetMallKalaNagar,520010,Telugu,10:45,Gold,295₹,15,0
Vijayawada,CapitalCinemasTrendsetMallKalaNagar,520010,Telugu,10:45,Executive,177₹,259,5
Ponduru,KalanjaliTheatre2KACDolby71Ponduru,532148,Telugu,10:45,FirstClass,100₹,287,2
Ponduru,KalanjaliTheatre2KACDolby71Ponduru,532148,Telugu,10:45,SecondClass,100₹,87,87
Hyderabad,MirajShaliniShivaniCinemasKothapet,500036,Telugu,11:00,Executive,200₹,130,0
Hyderabad,MirajCinemasBalanagar,500037,Telugu,11:00,Executive,200₹,262,0
Hyderabad,MirajCinemasBalanagar,500037,Telugu,11:00,Gold,350₹,25,0
Parigi,Sharadha70Mm,501501,Telugu,11:00,Balcony,100₹,364,255
Kalwakurthy,AshokaTheatreVidyaNagar,509324,Telugu,11:00,Platinum,100₹,383,358
Kalwakurthy,AshokaTheatreVidyaNagar,509324,Telugu,11:00,Gold,80₹,48,48
Palakol,SrinivasaComplexAcDts,534260,Telugu,11:00,FirstClass,160₹,319,67
