State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Gujarat,Vadodara,RajmahalCinemaVadodara,Hindi,09:00,Platinum,120₹,47,0
Gujarat,Vadodara,RajmahalCinemaVadodara,Hindi,09:00,Gold,110₹,91,0
WestBengal,Nabadwip,AlochayaCinemaBanerjeeParaRoad,Hindi,13:30,Special,50₹,107,65
WestBengal,Nabadwip,AlochayaCinemaBanerjeeParaRoad,Hindi,13:30,RearStall,40₹,252,68
WestBengal,Nabadwip,AlochayaCinemaBanerjeeParaRoad,Hindi,13:30,FrontStall,40₹,196,196
Gujarat,Vadodara,RajmahalCinemaVadodara,Hindi,15:00,Platinum,250₹,47,24
Gujarat,Vadodara,RajmahalCinemaVadodara,Hindi,15:00,Gold,200₹,91,0
WestBengal,Nabadwip,AlochayaCinemaBanerjeeParaRoad,Hindi,16:30,Special,50₹,107,65
WestBengal,Nabadwip,AlochayaCinemaBanerjeeParaRoad,Hindi,16:30,RearStall,40₹,252,68
WestBengal,Nabadwip,AlochayaCinemaBanerjeeParaRoad,Hindi,16:30,FrontStall,40₹,196,196
Gujarat,Vadodara,RajmahalCinemaVadodara,Hindi,18:00,Platinum,140₹,47,40
Gujarat,Vadodara,RajmahalCinemaVadodara,Hindi,18:00,Gold,130₹,91,0
WestBengal,Nabadwip,AlochayaCinemaBanerjeeParaRoad,Hindi,19:30,Special,50₹,107,65
WestBengal,Nabadwip,AlochayaCinemaBanerjeeParaRoad,Hindi,19:30,RearStall,40₹,252,68
WestBengal,Nabadwip,AlochayaCinemaBanerjeeParaRoad,Hindi,19:30,FrontStall,40₹,196,196
