City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Pune,PvrMarketCity4DxVimanNagar,411014,English,09:00,4DxClassic,330₹,48,0
Pune,PvrMarketCity4DxVimanNagar,411014,English,09:00,4DxPrime,380₹,72,12
Mumbai,InoxMegaplexInorbitMall,400064,English,09:25,Kiddles,150₹,53,5
Mumbai,PvrInfinitiMalad4DxMumbai,400065,English,09:35,4DxPrime,200₹,52,12
Mumbai,PvrInfinitiMalad4DxMumbai,400065,English,09:35,4DxClassic,180₹,24,0
Mumbai,PvrMarketCity4DxKurlaW,400072,English,09:45,4DxPrime,330₹,84,20
Mumbai,PvrMarketCity4DxKurlaW,400072,English,09:45,4DxClassic,290₹,60,0
Ahmedabad,TimeCinemaCgRoad,380006,English,09:50,Standard160,160₹,108,8
NewDelhi,PvrVegasPlayHouseDwarka,110078,Hindi,10:00,Recliner,290₹,8,2
NewDelhi,PvrVegasPlayHouseDwarka,110078,Hindi,10:00,Prime,140₹,14,0
NewDelhi,PvrVegasPlayHouseDwarka,110078,Hindi,10:00,Classic,190₹,36,0
Indore,InoxC21MallSheetalNagar,452010,English,10:00,Normal,150₹,203,4
Kolkata,InoxSouthCityMall,700068,English,11:00,Premier,200₹,34,0
Kolkata,InoxSouthCityMall,700068,English,11:00,Silver,200₹,157,2
NewDelhi,PvrPromenadeVasantKunj,110070,English,11:00,Classic,200₹,130,0
NewDelhi,PvrPromenadeVasantKunj,110070,English,11:00,Prime,230₹,14,2
Gurgaon,PvrDirectorsCutGurugramAmbienceMall,122001,English,11:00,Platinum,500₹,31,0
Gurgaon,PvrDirectorsCutGurugramAmbienceMall,122001,English,11:00,PlatinumSuperior,500₹,7,0
Gurgaon,PvrDirectorsCutGurugramAmbienceMall,122001,English,11:00,DboxSeats,700₹,16,0
Mumbai,PvrDynamicJuhu,400049,English,11:00,Prime,210₹,72,13
Mumbai,PvrDynamicJuhu,400049,English,11:00,Classic,180₹,40,0
Bengaluru,PvrVega4DxBannerghattaRoad,560076,English,11:20,3DClassic,270₹,100,0
Ahmedabad,MirajCityPulseManiNagar,380001,Hindi,11:30,3DGold,180₹,66,0
