City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Vizag,MouryaTheatreGopalapatanam,530027,Telugu,10:30,Balcony,145₹,361,237
Vizag,MouryaTheatreGopalapatanam,530027,Telugu,10:30,FirstClass,150₹,54,54
Vizag,MouryaTheatreGopalapatanam,530027,Telugu,10:30,SecondClass,90₹,104,104
Cheepurupalli,AnuragAndAmogTheatresCheepuripalli,535128,Telugu,10:30,Premium,100₹,185,61
Cheepurupalli,AnuragAndAmogTheatresCheepuripalli,535128,Telugu,10:30,NonPremium,100₹,96,0
Krishnagiri,SriMuruganTheatreOldPet,635001,Telugu,10:30,FirstClass,50₹,66,0
Krishnagiri,SriMuruganTheatreOldPet,635001,Telugu,10:30,SecondClass,50₹,174,0
Malebennur,SriJyothiTalkies,577530,Telugu,10:30,FirstClass,81₹,400,352
Anakapalle,TheatreRamachandra,531001,Telugu,11:00,1stClass,147₹,420,0
Anakapalle,TheatreRamachandra,531001,Telugu,11:00,3rdClass,100₹,112,0
Srikakulam,SriRamaKrishnaTheatreSrikakulam,520001,Telugu,11:00,PremiumClass,147₹,323,273
Srikakulam,SriRamaKrishnaTheatreSrikakulam,520001,Telugu,11:00,NonPremiumClass,100₹,102,102
Yemmiganur,SrinivasaTheatreYemmiganur,518360,Telugu,11:00,FirstClass,70₹,259,163
Yemmiganur,SrinivasaTheatreYemmiganur,518360,Telugu,11:00,SecondClass,50₹,128,128
Eluru,VMaxEluruPaidichintapadu,534001,Telugu,11:00,Recliner,250₹,25,17
Eluru,VMaxEluruPaidichintapadu,534001,Telugu,11:00,FristClass,150₹,173,80
Eluru,VMaxEluruPaidichintapadu,534001,Telugu,11:00,LowClass,100₹,46,0
Rajahmundry,UrvasiComplexMangalavaripeta,533101,Telugu,11:00,ReservedCl,112₹,695,224
Rajahmundry,UrvasiComplexMangalavaripeta,533101,Telugu,11:00,SecondCl,75₹,296,170
Gudivada,BommarilluCinemasSanthiNagar,521301,Telugu,11:15,BalconyPlatinumGate,112₹,88,18
Gudivada,BommarilluCinemasSanthiNagar,521301,Telugu,11:15,ChairDiamondGate,112₹,138,0
Gudivada,BommarilluCinemasSanthiNagar,521301,Telugu,11:15,ThirdClassGoldenGate,90₹,53,0
Nandyal,RajPicturePalaceNandyal,518501,Telugu,11:15,Delux,90₹,252,0
Nandyal,RajPicturePalaceNandyal,518501,Telugu,11:15,NonDelux,70₹,270,0
Mandapeta,SatyasriPicturePalaceGandhiNagar,533308,Telugu,11:15,FirstClass,110₹,376,56
Guntur,NaazCinemasGuntur,522001,Telugu,11:15,GoldClass,145₹,167,24
Guntur,NaazCinemasGuntur,522001,Telugu,11:15,EliteClass,80₹,61,0
Amalapuram,SriVenkataramanaAmalapuram,533201,Telugu,11:15,ReservedClass,110₹,378,252
Warangal,DeviParadiseACDtsWarangal,506002,Telugu,11:30,UpperBalcony,150₹,198,165
Warangal,DeviParadiseACDtsWarangal,506002,Telugu,11:30,LowerBalcony,150₹,251,220
Warangal,DeviParadiseACDtsWarangal,506002,Telugu,11:30,Reserved,100₹,285,285
Warangal,DeviParadiseACDtsWarangal,506002,Telugu,11:30,FirstClass,50₹,103,103
Anantapur,ShanthiSudhaComplexAnantapur,515001,Telugu,11:30,Maharaja,110₹,50,4
Anantapur,ShanthiSudhaComplexAnantapur,515001,Telugu,11:30,Balcony,110₹,240,78
Anantapur,ShanthiSudhaComplexAnantapur,515001,Telugu,11:30,First,70₹,318,34
Anantapur,ShanthiSudhaComplexAnantapur,515001,Telugu,11:30,Second,70₹,158,158
Adoni,RajshriCineComplexAdhoni,518301,Telugu,11:30,Balcony,100₹,50,0
Adoni,RajshriCineComplexAdhoni,518301,Telugu,11:30,FirstClass,100₹,193,0
Adoni,RajshriCineComplexAdhoni,518301,Telugu,11:30,SecondClass,70₹,50,0
Vijayawada,AnnapurnaSakuntalaAC2KDolbyAtmosVijayawada,520003,Telugu,11:30,Balcony,100₹,264,42
Vijayawada,AnnapurnaSakuntalaAC2KDolbyAtmosVijayawada,520003,Telugu,11:30,Balcony,100₹,44,0
Vijayawada,AnnapurnaSakuntalaAC2KDolbyAtmosVijayawada,520003,Telugu,11:30,SecondClass,100₹,40,0
Vijayawada,AnnapurnaSakuntalaAC2KDolbyAtmosVijayawada,520003,Telugu,11:30,ThirdClass,78₹,103,0
Kakinada,DeviMultiplexKakinada,533001,Telugu,11:30,FirstClass,145₹,214,32
Kakinada,DeviMultiplexKakinada,533001,Telugu,11:30,SecondClass,75₹,60,0
Khammam,SriSunderMaxGandhiNagar,507001,Telugu,11:30,BoxA,150₹,12,12
Khammam,SriSunderMaxGandhiNagar,507001,Telugu,11:30,Balcony,150₹,291,0
Khammam,SriSunderMaxGandhiNagar,507001,Telugu,11:30,DressCircle,100₹,222,0
Khammam,SriSunderMaxGandhiNagar,507001,Telugu,11:30,2ndClass,50₹,133,0
Vizag,RamachandraMaxLakshmikanthComplexDolbyAtmosGajuwaka,530026,Telugu,11:30,Premium,145₹,192,8
Vizag,RamachandraMaxLakshmikanthComplexDolbyAtmosGajuwaka,530026,Telugu,11:30,NonPremium,100₹,95,5
Sankeshwar,SainathChitramandirSankeshwar,586101,Telugu,12:00,Balcony,80₹,20,0
Sankeshwar,SainathChitramandirSankeshwar,586101,Telugu,12:00,DressCircle,70₹,20,0
Vizag,MouryaTheatreGopalapatanam,530027,Telugu,14:00,Balcony,145₹,361,235
Vizag,MouryaTheatreGopalapatanam,530027,Telugu,14:00,FirstClass,150₹,54,54
Vizag,MouryaTheatreGopalapatanam,530027,Telugu,14:00,SecondClass,90₹,104,104
Cheepurupalli,AnuragAndAmogTheatresCheepuripalli,535128,Telugu,14:00,Premium,100₹,185,61
Cheepurupalli,AnuragAndAmogTheatresCheepuripalli,535128,Telugu,14:00,NonPremium,100₹,96,0
Krishnagiri,SriMuruganTheatreOldPet,635001,Telugu,14:15,FirstClass,50₹,66,0
Krishnagiri,SriMuruganTheatreOldPet,635001,Telugu,14:15,SecondClass,50₹,174,0
Amalapuram,SriVenkataramanaAmalapuram,533201,Telugu,14:15,ReservedClass,110₹,378,252
Machilipatnam,RevathiPicturePalaceMachilipatnam,521001,Telugu,14:20,Premium,145₹,178,23
Machilipatnam,RevathiPicturePalaceMachilipatnam,521001,Telugu,14:20,NonPremium,110₹,62,62
Anakapalle,TheatreRamachandra,531001,Telugu,14:30,1stClass,147₹,420,0
Anakapalle,TheatreRamachandra,531001,Telugu,14:30,3rdClass,100₹,112,0
Malebennur,SriJyothiTalkies,577530,Telugu,14:30,FirstClass,81₹,400,352
