State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Maharashtra,Mumbai,PaytmImaxInoxRCityGhatkoparW,English,09:45,Insignia,300₹,41,7
Karnataka,Bengaluru,CinepolisNexusShantiniketanThigalarapalya,English,10:15,Normal,140₹,56,0
Karnataka,Bengaluru,CinepolisNexusShantiniketanThigalarapalya,English,10:15,DoubleSofa,160₹,24,0
Karnataka,Bengaluru,CinepolisNexusShantiniketanThigalarapalya,English,10:15,SingleSofa,250₹,6,0
Karnataka,Bengaluru,CinepolisNexusShantiniketanThigalarapalya,English,10:15,Lounger,180₹,9,0
Gujarat,Surat,TimeCinemaSuratGalaxyCircle,English,11:00,Sofa180,180₹,34,0
Delhi,NewDelhi,PvrSelectCityWalkGoldDelhi,English,11:05,Platinum,500₹,24,0
Delhi,NewDelhi,PvrSelectCityWalkGoldDelhi,English,11:05,DboxPlatinum,500₹,16,2
Maharashtra,Mumbai,InoxMegaplexInorbitMall,English,12:05,Insignia,470₹,42,3
Karnataka,Bengaluru,PvrPlayHouseNexusFormerlyForumKoramangala,English,12:25,3DClassic,200₹,92,0
Karnataka,Bengaluru,PvrPlayHousePhoenixMarketcityMallBengaluruWhitefieldRoad,English,13:25,3DClassic,210₹,104,0
Karnataka,Bengaluru,PvrPlayHousePhoenixMarketcityMallBengaluruWhitefieldRoad,English,13:25,3DRecliner,290₹,8,0
Maharashtra,Pune,PvrMarketCityGoldPune,English,13:30,GoldClassic,350₹,24,10
Maharashtra,Pune,PvrMarketCityGoldPune,English,13:30,GoldPrime,400₹,22,0
MadhyaPradesh,Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,14:35,Prime,180₹,46,16
MadhyaPradesh,Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,14:35,Classic,180₹,26,0
MadhyaPradesh,Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,14:35,Recliner,280₹,8,6
Gujarat,Surat,PvrRahulRajPlayHouseDumasRoad,Hindi,15:25,Recliner,380₹,20,5
Gujarat,Surat,PvrRahulRajPlayHouseDumasRoad,Hindi,15:25,ClassicPlus,180₹,12,0
Gujarat,Surat,PvrRahulRajPlayHouseDumasRoad,Hindi,15:25,Prime,190₹,111,11
Gujarat,Surat,PvrRahulRajPlayHouseDumasRoad,Hindi,15:25,Classic,180₹,26,0
UttarPradesh,Lucknow,InoxMegaplexPhoenixPalassioMallLucknow,Hindi,19:10,Club,210₹,32,0
UttarPradesh,Lucknow,InoxMegaplexPhoenixPalassioMallLucknow,Hindi,19:10,Executive,170₹,16,0
UttarPradesh,Lucknow,InoxMegaplexPhoenixPalassioMallLucknow,Hindi,19:10,Royale,230₹,20,4
Haryana,Gurgaon,PvrDirectorsCutGurugramAmbienceMall,English,19:10,Platinum,700₹,23,0
Haryana,Gurgaon,PvrDirectorsCutGurugramAmbienceMall,English,19:10,PlatinumSuperior,900₹,7,0
Haryana,Gurgaon,PvrDirectorsCutGurugramAmbienceMall,English,19:10,DboxSeats,"1,100₹",16,0
Gujarat,Ahmedabad,TimeCinemaCgRoad,English,19:30,Infinity1000,"1,000₹",12,0
Haryana,Gurgaon,PvrAmbienceGoldGurgaon,English,19:35,PlatinumSuperior,400₹,16,2
Haryana,Gurgaon,PvrAmbienceGoldGurgaon,English,19:35,Platinum,400₹,28,0
Delhi,NewDelhi,PvrSapphirePacificD21Dwarka,English,20:30,Classic,170₹,33,0
Delhi,NewDelhi,PvrSapphirePacificD21Dwarka,English,20:30,Prime,200₹,17,0
Delhi,NewDelhi,PvrVegasPlayHouseDwarka,English,20:55,Recliner,300₹,8,0
Delhi,NewDelhi,PvrVegasPlayHouseDwarka,English,20:55,Prime,250₹,14,2
Delhi,NewDelhi,PvrVegasPlayHouseDwarka,English,20:55,Classic,200₹,36,0
Gujarat,Surat,TimeCinemaSuratGalaxyCircle,English,21:00,Sofa320,320₹,34,0
Haryana,Chandigarh,Pvr4DxElanteChandigarh,English,21:25,Classic,400₹,92,0
Karnataka,Bengaluru,PvrVegaPlayHouseBannerghattaRoad,English,21:30,3DClassic,210₹,62,3
Kerala,Cherthala,EvmGrandCinemasCherthala,English,21:43,Gold,129₹,185,85
Karnataka,Bengaluru,CinepolisNexusShantiniketanThigalarapalya,English,21:45,Normal,200₹,56,0
Karnataka,Bengaluru,CinepolisNexusShantiniketanThigalarapalya,English,21:45,DoubleSofa,200₹,24,0
Karnataka,Bengaluru,CinepolisNexusShantiniketanThigalarapalya,English,21:45,SingleSofa,200₹,6,0
Karnataka,Bengaluru,CinepolisNexusShantiniketanThigalarapalya,English,21:45,Lounger,200₹,9,0
Haryana,Gurgaon,PvrMgfMall4DxGurgaon,English,21:45,Classic,290₹,84,0
UttarPradesh,Noida,PvrLogixCityCentreNoida,English,21:50,Classic,300₹,120,6
Rajasthan,Jaipur,InoxGtCentralMallMalviyaNagar,Hindi,22:00,Kiddles,230₹,34,4
MadhyaPradesh,Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,22:00,Prime,220₹,46,16
MadhyaPradesh,Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,22:00,Classic,200₹,26,0
MadhyaPradesh,Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,22:00,Recliner,400₹,8,4
