City,Name,Language,Time,Type,Price,Capacity,Booked
Chinnamanur,BharathTheatreDtsChinnamanur,Tamil,10:00,FirstClass,130₹,150,75
Chennai,SriVenkateswaraTalkiesACDolby71Thiruvallur,Tamil,10:15,First,50₹,172,107
Sivakasi,SriGaneshBalaganeshCinemasSivakasi,Tamil,10:15,Platinum,100₹,283,141
Uthangarai,ThirumagalTheatreDtsSalemMainRoad,Tamil,10:30,PlatinumLeft,120₹,27,14
Uthangarai,ThirumagalTheatreDtsSalemMainRoad,Tamil,10:30,PlatinumRight,120₹,27,14
Uthangarai,ThirumagalTheatreDtsSalemMainRoad,Tamil,10:30,GoldClass,100₹,224,224
Uthangarai,ThirumagalTheatreDtsSalemMainRoad,Tamil,10:30,SilverClass,100₹,136,136
Kavindapadi,ValarmathiTheatreKavindapadi,Tamil,10:30,SecondClass,50₹,62,0
Kavindapadi,ValarmathiTheatreKavindapadi,Tamil,10:30,FirstClass,70₹,252,27
Kavindapadi,ValarmathiTheatreKavindapadi,Tamil,10:30,VipPlatinum,100₹,22,0
Kavindapadi,ValarmathiTheatreKavindapadi,Tamil,10:30,VipGold,100₹,28,0
Namakkal,KsCineplexNamakkal,Tamil,10:30,FirstClass,100₹,133,59
Namakkal,KsCineplexNamakkal,Tamil,10:30,SecondClass,100₹,40,27
Batlagundu,GovindasamyTheatreAC,Tamil,10:30,Box1,100₹,21,21
Batlagundu,GovindasamyTheatreAC,Tamil,10:30,Box2,100₹,21,21
Batlagundu,GovindasamyTheatreAC,Tamil,10:30,FirstClass,50₹,247,123
Pudukkottai,ShanthiTheatreACDtsPudhukottai,Tamil,10:30,FirstClass,120₹,180,72
Pudukkottai,ShanthiTheatreACDtsPudhukottai,Tamil,10:30,SecondClass,120₹,90,0
Pudukkottai,ShanthiTheatreACDtsPudhukottai,Tamil,10:30,ThirdClass,120₹,72,0
Devakottai,ArunaTheatreManthoppuStreet,Tamil,10:30,Balcony,130₹,131,56
Devakottai,ArunaTheatreManthoppuStreet,Tamil,10:30,FirstClass,120₹,142,88
Palani,CineValluvarCinemasPalani,Tamil,10:30,Balcony,100₹,139,0
Palani,CineValluvarCinemasPalani,Tamil,10:30,FirstClass,80₹,586,0
Palani,CineValluvarCinemasPalani,Tamil,10:30,SecondClass,50₹,111,111
Kangeyam,SwargamTheatreKangayam,Tamil,10:30,Balcony,100₹,121,0
Gobichettipalayam,ZeonCinemasModachurRoad,Tamil,10:30,Platinum,150₹,10,0
Gobichettipalayam,ZeonCinemasModachurRoad,Tamil,10:30,Gold,110₹,140,7
Gobichettipalayam,ZeonCinemasModachurRoad,Tamil,10:30,Silver,80₹,19,0
Tirupur,TamilNaduCinemas,Tamil,10:35,GoldClass,110₹,252,18
Tirupur,TamilNaduCinemas,Tamil,10:35,SecondClass,80₹,143,0
Perundurai,CosmoCinemasACDolbyAtmosRgbLaser,Tamil,10:40,Platinum,150₹,15,7
Perundurai,CosmoCinemasACDolbyAtmosRgbLaser,Tamil,10:40,Gold,120₹,94,47
Tirupur,ManisCinemasTirupur,Tamil,10:45,Balcony,100₹,91,42
Tirupur,ManisCinemasTirupur,Tamil,10:45,Firstclass,80₹,322,159
Erode,JayalakshmiCinemasACPallipalayam,Tamil,10:45,PlatinumCoupleClass,100₹,84,84
Erode,JayalakshmiCinemasACPallipalayam,Tamil,10:45,GoldClass,80₹,166,107
Erode,JayalakshmiCinemasACPallipalayam,Tamil,10:45,SilverClass,80₹,151,76
Paramathivelur,SriAbiramiTheatreACParamathivelur,Tamil,10:45,Firstclass,100₹,144,144
Uthukottai,SriKumariCinemasUthukottai,Tamil,11:00,FirstClass,100₹,78,0
Dharmapuri,SriHariTheatreAC2KWaeversColony,Tamil,11:00,FirstClass,80₹,278,140
Thanjavur,RaneeParadise,Tamil,11:00,Platinum1,120₹,143,143
Thanjavur,RaneeParadise,Tamil,11:00,Platinum2,120₹,206,206
Thanjavur,RaneeParadise,Tamil,11:00,Diamound,120₹,246,246
Thanjavur,RaneeParadise,Tamil,11:00,Silver,120₹,70,70
Cuddalore,VelmuruganTheatre,Tamil,11:00,MaharajaClass,130₹,100,52
Cuddalore,VelmuruganTheatre,Tamil,11:00,1FirstClass,130₹,336,168
Cuddalore,VelmuruganTheatre,Tamil,11:00,2SecondClass,100₹,104,53
Cuddalore,VelmuruganTheatre,Tamil,11:00,3ThirdClass,55₹,72,36
Panruti,PanrutiBhuvaneswariTheatreKamarajNagar,Tamil,11:00,FirstClass,120₹,106,50
Panruti,PanrutiBhuvaneswariTheatreKamarajNagar,Tamil,11:00,SecondClass,100₹,156,78
Panruti,PanrutiBhuvaneswariTheatreKamarajNagar,Tamil,11:00,ThirdClass,80₹,234,104
Tenkasi,PssMultiplexTenkasi,Tamil,11:00,FirstClass,130₹,216,40
Kumbakonam,VasuTheatreKumbakonam,Tamil,11:00,Platinum,130₹,156,52
Kumbakonam,VasuTheatreKumbakonam,Tamil,11:00,Gold,120₹,523,323
Thiruvarur,ThailammaiCinemasAC4KDolbyAtmosKtrNagar,Tamil,11:15,FirstClass,130₹,105,0
Thiruvarur,ThailammaiCinemasAC4KDolbyAtmosKtrNagar,Tamil,11:15,SecondClass,130₹,30,30
Thiruvannamalai,ArunachalamCinemasThiruvannamalai,Tamil,11:15,FirstClass,80₹,79,39
Thiruvannamalai,ArunachalamCinemasThiruvannamalai,Tamil,11:15,SecondClass,80₹,12,6
Alangudi,VcCinemasACDtsNavallarStreet,Tamil,11:15,Premium,100₹,162,108
Madurai,InoxVishaalDeMallMadurai,Tamil,11:20,Club,178₹,98,0
Madurai,InoxVishaalDeMallMadurai,Tamil,11:20,Executive,60₹,2,0
Chennai,SpiPalazzoTheForumVijayaMallVadapalani,Tamil,11:20,Elite,190₹,139,43
Chennai,SpiPalazzoTheForumVijayaMallVadapalani,Tamil,11:20,Budget,60₹,16,12
Chennai,InoxChandraMetroMallVirugambakkam,Tamil,11:30,Premiere,60₹,9,0
Chennai,InoxChandraMetroMallVirugambakkam,Tamil,11:30,Silver,152₹,75,0
